MLS,zipcode,longitude,latitude,year_built,bedrooms,bathrooms,garage,sold_price_log,lot_acres_log,taxes_log,sqrt_ft_log,kitchen_features,fireplaces,floor_covering
21118148,85737,-110.980835,32.384134,1999.0,4,3.0,3.0,13.345508528717259,0.7514160886839212,8.927904514044355,8.113426639943654,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21204697,85718,-110.939075,32.333599,2003.0,4,4.0,3.0,13.384729180332174,0.598836501088704,8.790877754224164,8.172164452111904,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,"Carpet, Ceramic Tile, Natural Stone"
21126851,85755,-110.976968,32.434806,2007.0,3,4.0,5.0,13.369225017834633,0.598836501088704,8.954673628956414,8.182000136293405,"Dishwasher, Refrigerator, Oven",1,"Carpet, Ceramic Tile"
21207750,85739,-110.86056,32.551038,2005.0,2,3.0,3.0,13.429849547739444,0.2546422183735807,8.177234885510194,7.894318063841624,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21215364,85748,-110.741397,32.232827,1997.0,6,6.0,10.0,13.384729180332174,1.715598108262491,8.508757712595136,8.57828829077605,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21704168,85750,-110.87176,32.279109,1994.0,3,3.0,3.0,13.420986873572868,0.4762341789963716,8.483859754195043,7.98514393119862,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Ceramic Tile, Mexican Tile"
21806239,85737,-110.980454,32.388238,1968.0,3,3.0,2.0,13.442998001373553,0.5933268452777344,8.812003795405467,8.014335737299424,"Dishwasher, Double Sink, Electric Range, Freezer, Garbage Disposal, Refrigerator, Appliance Color: Stainless, Countertops: Granite/ Silstone, Microwave: Kenmore, Oven: Kenmore",2,"Carpet, Natural Stone, Wood"
21817396,85718,-110.900005,32.292277,1962.0,4,3.0,2.0,13.384729180332174,1.0715836162801904,8.340615904667422,7.902117546276448,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Lazy Susan, Pantry: Closet, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Stainless, Oven: Stainless",2,"Carpet, Mexican Tile"
21819132,85718,-110.909682,32.336545,2000.0,3,3.0,2.0,13.369225017834633,0.23111172096338664,8.772436779318507,7.878912912297132,"Dishwasher, Electric Range, Garbage Disposal, Island, Pantry: Butler, Refrigerator, Appliance Color: Almond, Countertops: Tile, Oven: Double",1,"Ceramic Tile, Wood"
21823224,85750,-110.844847,32.325818,1996.0,3,2.0,2.0,13.42246945133505,0.15700374880966475,8.501035353796942,7.746300662231439,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Pantry: Cabinet, Refrigerator, Water Purifier, Appliance Color: Stainless, Countertops: Granite, Microwave: Stainless Viking, Oven: Stainless Viking",0,"Carpet, Ceramic Tile"
21832073,85718,-110.928501,32.331442,1992.0,4,3.0,2.0,13.399996629152975,0.4382549309311553,8.760139370026627,8.027802848370312,"Desk, Dishwasher, Electric Range, Garbage Disposal, Indoor Grill, Island, Pantry: Closet, Refrigerator, Reverse Osmosis, Wet Bar, Appliance Color: Black, Countertops: Formica, Microwave: -, Oven: -",2,"Carpet, Mexican Tile, Natural Stone"
21901336,85715,-110.860305,32.259171,1957.0,3,3.0,2.0,13.407543823396258,0.4574248470388754,8.56642516273642,8.04044688130311,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Refrigerator, Appliance Color: White, Countertops: ceramic tile, Oven: double",1,Concrete
21904161,85716,-110.929205,32.233638,1941.0,4,4.0,0.0,13.403777346275337,0.22314355131420976,8.045511354767873,8.03947991910045,"Dishwasher, Garbage Disposal, Gas Range, Pantry: Cabinet, Refrigerator, Appliance Color: Stainless, Countertops: concrete, Microwave: inset cabinet, Oven: gas",1,"Concrete, Wood"
21901499,85718,-110.91143,32.297241,1986.0,4,3.0,2.0,13.390864159490155,0.8712933659434192,9.091042063874145,8.216358332386156,"Dishwasher, Double Sink, Garbage Disposal, Island, Pantry: Cabinet, Refrigerator, Appliance Color: Almond",2,"Carpet, Mexican Tile"
21911474,85750,-110.858396,32.324356,1991.0,5,3.0,2.0,13.42246945133505,0.6043159668533296,8.790847330883375,8.170185652879642,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Butler, Prep Sink, Appliance Color: Stainless",1,"Carpet, Ceramic Tile"
21231180,85755,-110.978365,32.459123,2008.0,5,4.0,2.0,13.403022345492023,0.5766133643039938,8.991058106294346,8.011355109161286,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Natural Stone"
21406425,85743,-111.08694,32.318286,2007.0,5,4.0,3.0,13.369225017834633,1.4770487243883548,8.724369949208368,8.156510226079966,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Ceramic Tile"
21618202,85737,-110.978649,32.390226,1979.0,3,3.0,2.0,13.384729180332174,0.4510756193602167,8.70690239224412,8.011355109161286,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",4,"Mexican Tile, Wood"
21731549,85658,-111.056077,32.437058,2016.0,4,3.0,3.0,13.453106376097134,1.4586150226995167,7.903297020604329,7.950149887652018,"Dishwasher, Garbage Disposal, Gas Range, Island, Pantry: Closet, Appliance Color: Stainless, Countertops: Granite",1,"Carpet, Ceramic Tile"
21600243,85737,-110.988927,32.404572,2004.0,3,3.0,3.0,13.42246945133505,0.6312717768418579,8.923589865482066,8.045588280803528,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Ceramic Tile"
21426602,85745,-111.066886,32.240494,2005.0,5,4.0,7.0,13.438634364432907,1.007957920399979,9.016795670645285,8.307459327011946,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,"Carpet, Natural Stone, Other"
21406304,85750,-110.859227,32.320732,1991.0,4,3.0,3.0,13.407543823396258,0.6830968447064438,8.559869465696673,8.046549357283078,"Dishwasher, Microwave, Oven",1,"Carpet, Ceramic Tile"
21404883,85718,-110.878563,32.328612,1973.0,5,5.0,4.0,13.244582780038517,0.7654678421395714,8.723974813438318,8.398634855292102,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Oven",1,"Carpet, Ceramic Tile, Vinyl"
21411994,85749,-110.729167,32.246789,1999.0,5,3.0,3.0,13.329379172803593,0.6312717768418579,8.227909837597483,8.092851027538384,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,Concrete
21430339,85742,-111.01862,32.35007,1963.0,3,4.0,2.0,13.369225017834633,1.1631508098056809,8.194229304819817,7.968665700466235,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,"Carpet, Natural Stone"
21523836,85641,-110.6612,32.082528,2007.0,4,4.0,4.0,13.415034483903348,1.3686394258811698,8.933261882308592,8.296795865770052,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Natural Stone"
21603540,85749,-110.725574,32.295495,1987.0,5,4.0,7.0,13.42246945133505,1.449269160281279,8.662677858158219,8.303504798872783,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21607231,85743,-111.081556,32.320073,2000.0,4,3.0,3.0,13.429849547739444,1.4609379041156565,8.722086413995203,8.114324709155339,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21609294,85718,-110.903055,32.317563,2002.0,4,3.0,3.0,13.415034483903348,0.5538851132264376,8.639097500723548,7.990576881743923,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Wood"
21702308,85658,-111.07205,32.43363,2009.0,3,3.0,3.0,13.429849547739444,0.22314355131420976,8.981681639973862,8.111928063310739,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",0,"Carpet, Ceramic Tile"
21311699,85718,-110.951055,32.302661,2004.0,3,4.0,3.0,13.437175577097312,0.832909122935104,8.65956043270316,8.0323601479245,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21708847,85658,-111.088997,32.460254,2005.0,3,4.0,3.0,13.377007146164305,0.5481214085096876,9.16814034507196,8.245909264774093,Dishwasher,1,"Carpet, Ceramic Tile"
21724983,85742,-111.026297,32.359485,1988.0,3,3.0,2.5,13.415034483903348,0.32208349916911333,8.852692097361938,8.027476530860483,"Dishwasher, Garbage Disposal, Gas Range, Island, Pantry: Cabinet, Refrigerator, Wet Bar, Appliance Color: Stainless",3,"Carpet, Natural Stone"
21724636,85715,-110.86457,32.262062,1977.0,5,3.0,4.0,13.437175577097312,0.6626879730752367,8.736649954872451,8.18088094199639,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Water Purifier, Appliance Color: White, Countertops: Granite, Oven: Double",3,"Carpet, Ceramic Tile, Wood"
21730889,85716,-110.932176,32.226885,1931.0,4,3.0,2.0,13.418015107599418,0.20701416938432615,8.212527713924043,7.97522083865341,"Dishwasher, Garbage Disposal, Gas Range, Island, Lazy Susan, Pantry: Closet, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Oven: .",2,"Carpet, Concrete, Mexican Tile, Wood"
21803669,85749,-110.755687,32.303589,2003.0,3,4.0,12.0,13.437175577097312,1.4609379041156565,8.831430043986732,7.956827122090111,"Dishwasher, Electric Range, Garbage Disposal, Island, Lazy Susan, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Stainless",1,"Carpet, Ceramic Tile, Wood"
21802184,85718,-110.885261,32.295153,1971.0,5,4.0,2.0,13.437175577097312,0.9858167945227653,9.012230838381615,8.651199471263972,"Gas Range, Island, Pantry: Butler, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Oven: Double SS",2,"Carpet, Ceramic Tile, Laminate"
21811570,85755,-110.985097,32.466131,2018.0,3,3.0,2.0,13.407543823396258,0.23111172096338664,8.739402706654532,7.57198844937744,"Dishwasher, Garbage Disposal, Gas Range, Island, Lazy Susan, Pantry: Closet, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: -, Oven: 2",2,"Carpet, Ceramic Tile"
21726582,85749,-110.805738,32.268583,1993.0,4,5.0,2.0,13.429849547739444,1.6094379124341003,8.701772198251408,8.309184527686298,"Dishwasher, Double Sink, Garbage Disposal, Pantry: Cabinet, Appliance Color: Black, Countertops: tile",2,"Carpet, Mexican Tile"
21817908,85658,-111.068942,32.435015,2013.0,4,3.0,3.0,13.415034483903348,0.20701416938432615,8.94803750562379,7.940227765145702,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Indoor Grill, Island, Pantry: Butler, Refrigerator, Reverse Osmosis, Wet Bar, Appliance Color: Stainless, Countertops: Labradorite Granite",2,Other: Porcelain
21816230,85629,-110.96039,31.86582,2008.0,4,3.0,3.0,13.369225017834633,0.5364933705145685,8.75959333862567,8.052296499538647,"Desk, Dishwasher, Double Sink, Garbage Disposal, Gas Range, Pantry: Closet, Refrigerator, Reverse Osmosis, Warming Drawer, Water Purifier, Appliance Color: Stainless, Countertops: Granite, Microwave: Stainless, Oven: Double-Stainless",2,"Carpet, Ceramic Tile"
21920499,85718,-110.900196,32.321613,2001.0,3,3.0,2.0,13.42246945133505,0.35065687161316933,8.767545601550482,8.033009498596668,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Closet, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Stainless, Oven: Stainless",1,"Carpet, Ceramic Tile"
21324770,85742,-111.025016,32.399406,2001.0,4,3.0,3.0,13.406038934481533,1.463255402256019,8.720786883485731,8.043342170441608,"Dishwasher, Garbage Disposal, Microwave, Oven",1,Concrete
21700235,85718,-110.939487,32.341818,1982.0,3,2.0,2.0,13.304686600863562,0.7747271675523681,8.496700646181399,7.923348211930154,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21901597,85755,-110.98213,32.451042,2017.0,4,4.0,3.0,13.407543823396258,0.23111172096338664,8.756791025474344,8.209852481301272,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Built-in, Oven: Double",0,"Carpet, Ceramic Tile"
21207742,85737,-110.991533,32.402096,2003.0,4,4.0,3.0,13.361381852676738,0.6097655716208943,8.965627107989672,8.212297138229768,"Dishwasher, Freezer, Garbage Disposal, Refrigerator, Microwave, Oven",1,Other
21202894,85637,-110.774954,31.574849,1995.0,2,2.0,1.0,13.353476685668044,4.344194956364874,7.854202692584698,7.62657020629066,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Mexican Tile, Wood"
21227776,85637,-110.667593,31.763265,1976.0,5,4.0,2.0,13.304686600863562,4.074821895733237,8.778325928634482,8.389814262086407,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,Other
21301978,85749,-110.723805,32.278647,2007.0,3,3.0,2.5,13.353476685668044,1.55814461804655,8.421261418462914,8.039157390473237,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,Other
21702682,85730,-110.7545,32.191308,1995.0,3,4.0,4.0,13.415034483903348,1.43746264769429,8.656781205623291,8.001355025826703,"Dishwasher, Garbage Disposal, Microwave, Oven",4,"Carpet, Mexican Tile"
21700296,85718,-110.906693,32.293331,2004.0,3,3.0,2.0,13.410546824147012,0.6780335427498971,8.850718232176268,8.130353547431238,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Closet, Prep Sink, Refrigerator, Appliance Color: Stainless, Countertops: granite",2,Mexican Tile
21631026,85658,-111.093696,32.459473,2007.0,3,3.0,3.0,13.399996629152975,0.5187937934151676,9.05116173982138,8.043663352393944,"Dishwasher, Garbage Disposal, Gas Range, Indoor Grill, Island, Pantry: Walk-In, Refrigerator, Warming Drawer, Appliance Color: Stainless, Countertops: Granite",2,"Carpet, Natural Stone"
21801785,85750,-110.843645,32.30399,1999.0,3,3.0,3.0,13.384729180332174,0.5766133643039938,9.136250245817067,8.147288258706624,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Lazy Susan, Pantry: Walk-In, Appliance Color: Black, Microwave: GE, Oven: GE",2,"Carpet, Ceramic Tile"
21812567,85730,-110.745616,32.167367,2002.0,4,3.0,3.0,13.429849547739444,1.4678743481123135,8.675051276031818,8.132412674500905,"Compactor, Dishwasher, Garbage Disposal, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Countertops: Quartz, Microwave: Drawer Built In, Oven: 2-Electric",1,"Carpet, Ceramic Tile"
21900715,85718,-110.888436,32.326338,1966.0,4,4.0,4.0,13.384729180332174,0.76080582903376,8.694260971261643,8.214465160759186,"Dishwasher, Double Sink, Garbage Disposal, Island, Pantry: Walk-In",3,"Concrete, Mexican Tile"
21915943,85749,-110.780379,32.257672,1979.0,5,4.0,5.0,13.386266457287837,1.8578592709325787,8.736574474265712,8.129764445794171,"Desk, Dishwasher, Double Sink, Electric Range, Garbage Disposal, Pantry: Walk-In, Refrigerator, Appliance Color: Almond, Countertops: Granite, Microwave: included, Oven: electric/dual",3,"Carpet, Ceramic Tile, Mexican Tile"
21916126,85718,-110.954881,32.313543,1989.0,5,4.0,2.0,13.399996629152975,0.6678293725756554,8.595860183996791,8.11522197256233,"Desk, Dishwasher, Double Sink, Garbage Disposal, Gas Range, Pantry: Walk-In, Appliance Color: Stainless, Countertops: Granite, Oven: Double",1,"Carpet, Mexican Tile"
21912879,85743,-111.104823,32.307868,2002.0,3,3.0,3.0,13.377007146164305,1.4816045409242156,8.892295307342124,8.183955717304954,"Dishwasher, Double Sink, Electric Range, Island, Pantry: Walk-In, Appliance Color: Stainless, Countertops: Granite, Oven: Electric",2,"Ceramic Tile, Concrete"
21509009,85718,-110.905861,32.317521,1993.0,3,3.0,3.0,13.405285639912268,0.3852624007906449,8.61647003903578,8.034631032923107,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,"Carpet, Mexican Tile"
21333623,85704,-110.973964,32.379987,1995.0,7,6.0,2.0,13.394907953893437,1.5282278570085572,8.918784137975802,7.96693349840484,"Dishwasher, Garbage Disposal, Refrigerator, Microwave",2,"Carpet, Ceramic Tile, Natural Stone"
21625061,85750,-110.859218,32.320718,1991.0,4,3.0,3.0,13.426756538561795,0.6830968447064438,8.846714181147009,8.046549357283078,"Dishwasher, Garbage Disposal, Microwave, Oven",1,"Carpet, Ceramic Tile"
21910203,85749,-110.738473,32.250254,2007.0,4,4.0,3.0,13.396961730063138,0.6043159668533296,8.70948983123227,8.283241441385425,"Dishwasher, Double Sink, Freezer, Garbage Disposal, Gas Range, Island, Lazy Susan, Pantry: Walk-In, Refrigerator, Reverse Osmosis, Warming Drawer, Appliance Color: Stainless, Countertops: Granite, Microwave: Convection Microwave",2,"Carpet, Natural Stone"
21706134,85750,-110.868934,32.314527,1992.0,4,4.0,3.0,13.384729180332174,0.7561219797213337,8.876931239258555,8.136810863675537,"Dishwasher, Garbage Disposal, Refrigerator, Oven",2,"Carpet, Ceramic Tile, Wood"
21116218,85718,-110.941324,32.339891,2001.0,4,3.0,3.0,13.415034483903348,0.6678293725756554,9.032449783924928,8.155649270366002,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Other"
21806756,85750,-110.863071,32.271746,1992.0,4,3.0,2.0,13.415034483903348,0.41871033485818504,8.462899611195374,8.070593539949519,"Dishwasher, Double Sink, Garbage Disposal, Island, Lazy Susan, Pantry: Closet, Refrigerator, Water Purifier, Appliance Color: Black, Countertops: Granite, Microwave: built in, Oven: double  ovens",3,"Carpet, Mexican Tile"
21826796,85718,-110.920257,32.314017,2005.0,3,3.0,2.0,13.413540833877558,0.12221763272424921,8.668343947396808,8.034631032923107,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Walk-In, Refrigerator, Reverse Osmosis, Appliance Color: Black, Countertops: Granite, Microwave: -, Oven: -",2,"Carpet, Ceramic Tile"
21503236,85750,-110.814066,32.273197,1956.0,5,5.0,2.0,13.384729180332174,1.752672080520008,8.461443666978292,8.259199362666282,"Dishwasher, Garbage Disposal, Refrigerator, Oven",2,"Carpet, Ceramic Tile, Concrete, Other"
21530488,85718,-110.900124,32.319156,2002.0,3,3.0,2.0,13.428377879293798,0.3784364357202451,8.58234027734069,8.023879992734878,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21600014,85718,-110.899559,32.319924,2002.0,4,3.0,2.0,13.42246945133505,0.35065687161316933,8.635255299239471,8.023879992734878,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Concrete, Wood"
21601875,85755,-110.951616,32.455558,1999.0,3,3.0,3.0,13.399996629152975,0.6471032420585385,8.827795086482217,7.942362237674335,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21608385,85755,-110.953895,32.458758,2003.0,4,3.0,3.0,13.41129616738276,0.6626879730752367,8.900292710646308,7.988882253309227,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Ceramic Tile"
21620128,85718,-110.924314,32.317306,2004.0,3,3.0,3.0,13.41204494952365,0.6626879730752367,8.604023885417012,7.890582534656536,"Dishwasher, Freezer, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Ceramic Tile, Other"
21622765,85737,-110.987512,32.404975,2000.0,4,3.0,3.0,13.42246945133505,0.5364933705145685,8.752031294120439,8.021584533455107,"Dishwasher, Garbage Disposal, Refrigerator, Oven",1,"Carpet, Ceramic Tile"
20936269,85614,-110.960495,31.854446,2002.0,3,3.0,3.0,13.26212705890841,0.6259384308664953,8.449128460502108,8.159374736775426,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,"Carpet, Concrete"
21210422,85716,-110.924956,32.218653,1959.0,4,3.0,2.0,13.345508528717259,0.7419373447293773,8.96098117384356,8.10711747075039,"Dishwasher, Garbage Disposal, Oven",0,"Carpet, Concrete, Natural Stone, Wood"
21229900,85737,-110.967838,32.408054,2007.0,4,3.0,3.0,13.321215875492413,0.3784364357202451,8.64779329199901,8.137688184977605,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,Concrete
21301344,85718,-110.904054,32.320225,1995.0,4,3.0,2.0,13.384729180332174,0.3852624007906449,8.549892687579254,8.10711747075039,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Mexican Tile"
21311296,85749,-110.729025,32.263274,2001.0,4,3.0,3.0,13.376231652950555,0.6418538861723948,8.344505083590521,8.170185652879642,"Dishwasher, Garbage Disposal, Microwave, Oven",2,Ceramic Tile
21402466,85750,-110.851912,32.319524,2001.0,4,3.0,2.0,13.403777346275337,0.13976194237515868,8.33719293831096,7.927324360309794,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Natural Stone, Wood"
21706583,85749,-110.777255,32.249037,1981.0,4,4.0,4.0,13.399996629152975,0.832909122935104,8.800540381828444,8.351138607086154,"Dishwasher, Freezer, Garbage Disposal, Refrigerator, Microwave, Oven",3,"Carpet, Natural Stone"
21723354,85755,-110.980461,32.433703,2017.0,4,4.0,3.0,13.41129616738276,0.4054651081081644,7.523508324634384,8.010027528481734,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Walk-In, Refrigerator, Wet Bar, Appliance Color: Stainless, Countertops: Granite",2,"Carpet, Ceramic Tile"
21803398,85750,-110.843446,32.315967,1992.0,3,3.0,3.0,13.39239204133378,0.15700374880966475,8.651433832464624,7.8504931808711405,"Desk, Dishwasher, Double Sink, Garbage Disposal, Island, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Countertops: slate",2,Mexican Tile
21806918,85750,-110.843613,32.317116,1992.0,2,3.0,2.0,13.399996629152975,0.15700374880966475,8.511718231135967,7.716906135298388,"Dishwasher, Garbage Disposal, Gas Range, Island, Pantry: Cabinet, Refrigerator, Appliance Color: Stainless, Missing: Wine Fridge, Microwave: Microwave, Oven: Oven",1,"Ceramic Tile, Mexican Tile"
21810351,85750,-110.841658,32.31487,1993.0,3,3.0,2.0,13.377007146164305,0.1310282624064041,8.383874347630181,7.697121317282625,"Dishwasher, Freezer, Garbage Disposal, Gas Range, Island, Pantry: Cabinet, Refrigerator, Water Purifier, Appliance Color: Stainless, Countertops: marble/quartz, Microwave: drawer, Oven: in range",2,Mexican Tile
21813734,85718,-110.939204,32.311515,1960.0,4,3.0,2.0,13.399996629152975,0.6830968447064438,8.419871389656498,8.029432840581244,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Pantry: Closet, Refrigerator, Appliance Color: Stainless, Countertops: stained concrete, Microwave: built in, Oven: wall",2,"Carpet, Concrete, Other: Brick"
21817482,85750,-110.836534,32.322741,1993.0,3,2.0,2.0,13.428377879293798,0.22314355131420976,8.793338976049688,7.941651252930556,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Closet, Refrigerator, Appliance Color: Stainless, Countertops: granite, Microwave: Stainless",3,Concrete
21826354,85750,-110.823028,32.281683,2003.0,4,4.0,3.0,13.377782038454312,0.5187937934151676,8.835636740664755,8.109224953089955,"Dishwasher, Double Sink, Freezer, Garbage Disposal, Gas Range, Pantry: Walk-In, Water Purifier, Appliance Color: Stainless, Countertops: Granite",1,"Carpet, Ceramic Tile"
21906253,85739,-110.861432,32.55005,2017.0,2,3.0,3.0,13.407543823396258,0.3074846997479606,7.6405269373252995,7.930565854233965,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Closet, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Built in, Oven: Gas",1,"Ceramic Tile, Wood"
3042851,85614,-110.960497,31.854446,2002.0,3,4.0,3.0,13.26212705890841,0.6259384308664953,8.439026223442541,8.164225652265827,"Dishwasher, Garbage Disposal, Gas Range, Island, Lazy Susan, Pantry: Butler, Refrigerator, Water Purifier, Microwave, Oven", ,"Carpet, Other"
21902739,85737,-110.948374,32.415039,1995.0,5,3.0,3.0,13.387034210465275,0.598836501088704,8.781555458546402,8.052614818815567,"Dishwasher, Garbage Disposal, Gas Range, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Built In",2,Other: Porcelain Tile
21507866,85718,-110.933955,32.311996,2005.0,4,4.0,3.0,13.426166307749664,0.6043159668533296,8.767354065720628,8.13593277200489,"Dishwasher, Garbage Disposal, Microwave, Oven",2,"Carpet, Natural Stone"
21521933,85755,-110.985034,32.457802,2003.0,3,3.0,3.0,13.399996629152975,0.2776317365982795,8.708256428146948,8.159946655578548,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21913717,85745,-110.986109,32.219053,2007.0,3,2.0,2.0,13.415034483903348,0.04879016416943201,8.525974522423576,7.579678823090456,"Dishwasher, Garbage Disposal, Gas Range, Pantry: Walk-In, Refrigerator, Appliance Color: Black",0,"Ceramic Tile, Concrete"
21912032,85623,-110.927597,32.580515,2014.0,2,3.0,3.0,13.39239204133378,0.1906203596086497,8.132447936882413,7.739794458408701,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Cabinet, Refrigerator, Wet Bar, Appliance Color: Stainless, Countertops: Quartz, Microwave: GE Profile, Oven: GE Profile",1,"Carpet, Ceramic Tile"
21407318,85737,-110.988878,32.400624,1996.0,4,3.0,3.0,13.384729180332174,0.9477893989335261,8.668366299817103,8.086717920303906,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,"Carpet, Ceramic Tile, Wood"
21418383,85704,-110.992536,32.324655,2005.0,4,4.0,3.0,13.407543823396258,0.4510756193602167,8.535241339336718,8.07961802938984,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Concrete"
21421614,85716,-110.919129,32.217393,1973.0,4,4.0,2.0,13.399996629152975,0.7884573603642702,8.432724034789787,8.0519780789023,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21410029,85755,-110.950734,32.455241,1999.0,4,3.0,4.0,13.399996629152975,0.712949807856125,8.823500727991183,8.01102337918644,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21423703,85750,-110.843641,32.32622,1996.0,3,3.0,3.0,13.378556330751158,0.4382549309311553,8.797144961926076,7.98514393119862,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21421398,85718,-110.928925,32.297024,1952.0,4,3.0,2.0,13.312985389904174,0.7466879474879752,8.3550765339374,8.206037762778815,"Compactor, Dishwasher, Garbage Disposal, Microwave, Oven",2,"Carpet, Ceramic Tile, Concrete, Natural Stone"
21427273,85712,-110.875515,32.264136,2000.0,4,3.0,2.0,13.384729180332174,0.4574248470388754,8.75860407441618,7.865187954187467,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,Concrete
21509465,85737,-110.993183,32.397709,2000.0,4,4.0,3.0,13.38318953651709,1.3110318766193438,8.913550280493675,8.12533508671429,"Garbage Disposal, Microwave, Oven",1,"Carpet, Ceramic Tile, Wood"
21502468,85712,-110.886268,32.264726,2001.0,4,4.0,3.0,13.42246945133505,0.33647223662121295,8.848224941104977,8.275376374836407,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,"Carpet, Natural Stone"
